date,NG1,NG2,NG3,NG4,NG5,NG6,NG7,NG8,NG9,NG10,NG11,NG12,NG13,NG14,NG15
2022-01-18,7.903891660382131,9.671333507958467,7.61690990513784,5.773497536863615,5.360756342006713,4.864186079162797,5.122694143757841,5.594244244336524,4.223252597682442,3.288946451549051,3.340329079352175,3.833634152909099,3.6056167687133684,3.657178823133384,3.3782269785818713
2022-01-19,7.507525551919292,9.290113482663594,7.345148898043352,5.575687293426581,5.1834981697448805,4.7051102262832,4.958169660308684,5.420947229991153,4.102101918611893,3.2027109654733237,3.2583303739898146,3.7443359403989933,3.5428233418983197,3.661699439725638,3.3867740424113
2022-01-20,7.124827240299998,8.857902243794248,7.01827551888075,5.333761096417261,4.963228823331281,4.504792485620003,4.745035670385912,5.190787132813707,3.9368964471520536,3.083481032551231,3.1383140870503587,3.6090624105569513,3.4354374815479467,3.6063218864705275,3.3408335743281183
2022-01-21,7.384515380327376,9.095861240475124,7.177911355215974,5.450454909092345,5.068801705340166,4.597881318045842,4.844747478536917,5.299097766779564,4.014993579114886,3.136722071780593,3.1919859669239043,3.6682998386577146,3.48276006407523,3.62327419869148,3.3557909360296194
2022-01-24,7.5661018241059175,9.328963931101288,7.366053590896773,5.585648960362259,5.18871164539964,4.7051102262832,4.954430467503021,5.414177815368287,4.091088220514571,3.1884633634260293,3.2404397473652997,3.721348281733025,3.526442447946568,3.65604866898532,3.3792953615605494
2022-01-25,7.603200129824115,9.428518205222879,7.449672362310462,5.649688247805903,5.248666615429378,4.759313850227358,5.011764757189848,5.475102546974082,4.140149239311735,3.226706926816135,3.276966443390351,3.7646711769111953,3.56921478215392,3.6854326768349708,3.406004936027516
2022-01-26,7.880461151507479,9.739321792724432,7.685325263567221,5.820459680988953,5.401160778331101,4.894822910087757,5.1538540838050295,5.629445200375429,4.252288710848111,3.310692791515974,3.3619469198567975,3.8645790780363636,3.672050394184362,3.767933929643604,3.477586595598985
2022-01-27,8.362739125844039,10.215239786086183,8.044505895321477,6.083732307146155,5.637070551708979,5.104567367958633,5.371973664135351,5.866374712175741,4.415491691744801,3.4261733554782525,3.4774905501401245,3.995431904288796,3.767605608902914,3.8029687082335717,3.5064329360233084
2022-01-28,9.057844222458673,10.861128491362848,8.52341340432715,6.436659935724458,5.953789197735634,5.390903903141909,5.674848281394026,6.19401437992246,4.6547893140411745,3.6068929393412983,3.6601240302653832,4.198784269410819,3.90775325715679,3.876428727857697,3.571604297722706
2022-01-31,9.516691687920579,11.351615402888736,8.855988063358867,6.6771630374572535,6.170148437408163,5.586508285201265,5.8829966809092475,6.424174477099906,4.8250010119088875,3.7306221150151684,3.7838675310849457,4.3305212363811725,4.030609961794929,3.8979016566709026,3.5897668083602423
2022-02-01,9.276528971955411,11.103943794098438,8.70015308026972,6.566161605888271,6.075002506708797,5.501667830332146,5.794502451175231,6.325341023606061,4.758918823324952,3.6848798137054346,3.7361591934195717,4.281893496895472,3.9687265846438664,3.852695490748364,3.551305021127811
2022-02-02,10.740935776621074,12.247603869983054,9.574349326867376,7.213669956707335,6.66282188678296,6.027207314660298,6.347902986413304,6.92240339334285,5.192458030246834,4.004326049081608,4.055208701556759,4.64615947267927,4.252662079807565,3.9623204431105203,3.6389124253794605
2022-02-03,9.544027281607672,11.46088228911975,8.97951579385636,6.776779706814032,6.269204474848598,5.673705419372304,5.975230103448926,6.5203001647446035,4.9020968985901465,3.7906120183721965,3.8435029531666625,4.403904915968686,4.065191849026405,3.843654257563856,3.545963106234418
2022-02-04,8.927023881241873,10.90726339888261,8.572824496526147,6.480775889296746,6.0033172164558515,5.440394168482228,5.730936173478966,6.254939111528254,4.710859049809362,3.6541349882349583,3.7123050245868856,4.27128380828041,3.9814672799396735,3.8368733326754754,3.548099872191776
2022-02-07,8.263159463126772,10.193386408839983,8.021700775845016,6.070924449657426,5.629250338226839,5.102210688656713,5.375712856941013,5.870436360949461,4.435516597376296,3.4509191906130265,3.51103547506109,4.0449437844924185,3.8076477941183073,3.783756087716492,3.502159404108594
2022-02-08,8.294400141626307,10.2419494693871,8.067311014797937,6.107924926847087,5.663137929982778,5.1316691799307135,5.408119194590091,5.904283434063791,4.462550219978816,3.4704159092040605,3.5304169872376483,4.062626598850855,3.822208588742087,3.8267019453429043,3.5416895743197037
2022-02-09,7.827742506539517,9.6640490488764,7.618810331760879,5.774920632140139,5.360756342006713,4.860651060209917,5.121447746155953,5.595598127261098,4.236268786342914,3.3039439273883078,3.3664195765129263,3.885798455266487,3.6829709901521963,3.756632388162969,3.482928510492378
2022-02-10,7.730115386228472,9.574207386864233,7.55799667982365,5.733650869120902,5.324262012423394,4.828835889633997,5.089041408506877,5.561751054146767,4.215242635429844,3.288946451549051,3.3500198354404542,3.866347359472207,3.661129798216527,3.761153004755223,3.4861336594284142
2022-02-11,7.694969622916496,9.554782162645385,7.544693693462382,5.726535392738276,5.319048536768634,4.8241225310301585,5.084055818099326,5.557689405373049,4.215242635429844,3.2926958205088654,3.3530016065445403,3.869883922343894,3.6583996492245685,3.7555022340149056,3.4818601275136993
2022-02-14,8.122576409878869,10.171533031593778,8.05400802843667,6.105078736294036,5.60448632886673,5.045650385410634,5.364495278524026,5.957084868122147,4.574689691515191,3.505659977426314,3.3805829892573342,3.665647416503949,3.074147764945421,3.7430705383862075,3.586561659424207
2022-02-15,8.350401967875884,10.289201362078433,8.099892703702308,6.132298667765031,5.685076962999725,5.153240885964985,5.428836500454178,5.9277622255812075,4.473938207185556,3.4767414755911936,3.5333576644731552,4.061801315546862,3.7965219116365714,3.8349508421953455,3.5532412862580705
2022-02-16,9.002131053319628,11.048774464739482,8.684091829595495,6.566704969539308,6.082980336896778,5.512961948957718,5.802084510193033,6.311821887202868,4.741988815288484,3.6753495995130345,3.713944669943184,4.245549470297791,3.9182697458137956,3.945607674431821,3.65021494343272
2022-02-17,8.722537306694216,10.742533880492012,8.454920468312636,6.400815184395733,5.932141149406393,5.376883257365072,5.658241423383374,6.160846709875733,4.632068781749874,3.594000884548738,3.6370991357006184,4.169148921743457,3.90598326713536,3.9398442977528383,3.642836512995518
2022-02-18,8.618181894221351,10.605087319058107,8.345970149014228,6.3206819830975665,5.858021893484392,5.310618851024306,5.592520013030685,6.091980839515986,4.582894029903653,3.555158705331552,3.6017501899490387,4.135300577447234,3.875825546742837,3.9179434663727024,3.6301877751031726
2022-02-22,8.78357537814061,10.810051489617438,8.50376026661882,6.4373671709527915,5.963349257163024,5.406465581624343,5.690482115254505,6.188657926751784,4.653281419801184,3.607192568056462,3.6509313318642804,4.196227597180437,3.900398504099708,3.9398442977528383,3.6512690049237486
2022-02-23,9.043479424299443,11.104235357949657,8.729174720339664,6.603256956096367,6.118089458122989,5.547277445098472,5.839285308505875,6.350227853365033,4.767058296621851,3.693671382162651,3.736229874873528,4.292937152312505,3.9562461344562325,3.996325389206872,3.7008098950021022
2022-02-24,9.13798998653902,11.227213860285254,8.826854316952028,6.676360929210484,6.184406687105832,5.607625386587385,5.903766692248136,6.417769380064016,4.822018313391157,3.733979303991807,3.7777264633645133,4.349995789840426,3.998690333527192,4.0401270519671435,3.7377020471881095
2022-02-25,8.801296108560528,10.814874175983542,8.505638720399826,6.435961325315983,5.962048919339831,5.4052822886539715,5.690482115254505,6.188657926751784,4.657138263083241,3.610856924586385,3.6524682425491317,4.198161788283079,3.863539068064401,3.906416713014736,3.619647160192885
2022-02-28,8.667406145387798,10.658136869085228,8.379782317072356,6.341769667649715,5.876226623009094,5.328368245579869,5.6148404920183905,6.106548619784394,4.596392981390851,3.565418903615337,3.600213279264187,4.129498004139309,3.782001527743875,3.8245767641731763,3.5427006713477827
2022-03-01,9.004100023366288,11.087355955668299,8.716025543872613,6.594821882275507,6.108987093360638,5.536627808365135,5.8293650956224505,6.333011385775097,4.754523555955168,3.686342669102805,3.7170184913128863,4.262957190221564,3.862422115457271,3.8902792583135835,3.5985659303723088
2022-03-02,9.376235362184618,11.54309981726493,9.06541794713992,6.852091633811729,6.345648577181761,5.749620543031885,6.05008983227865,6.559474151765801,4.919403606263084,3.8101979198142106,3.843045167470694,4.410922809573628,3.937257940135014,3.9559817524539906,3.654431189396835
2022-03-03,9.297476560318305,11.42012131492933,8.962102989184533,6.767740895603132,6.268928645613375,5.683356136691119,5.980648342094678,6.481337875780704,4.858658324570693,3.761095542313239,3.8015485789797085,4.35676545869967,3.9473105135991884,3.97672990849833,3.675512419217411
2022-03-04,9.876353754035708,12.143524269844617,9.525639123486643,7.1880887410093095,6.656429316924884,6.033610855920886,6.346456192170964,6.865397537402364,5.132494197596706,3.967765250600911,4.0144107088316145,4.594670964324558,4.092514352526154,4.100066169428568,3.785134814284406
2022-03-07,9.516032235497324,11.714305183261546,9.206301980715448,6.961747593482906,6.452276278683586,5.849017152543035,6.151772014333755,6.670719019270005,5.00039731518627,3.869560495598968,3.915279969658705,4.486356262576642,4.033315864348237,4.05165380532511,3.7440264161342824
2022-03-08,8.913527401220026,11.002958944261515,8.661550384223409,6.5652991239024985,6.086881350366357,5.520061706779943,5.8070446166347445,6.311821887202868,4.744881447750027,3.6775482134309887,3.7293137767916966,4.283266196799299,3.990871665277278,4.036669025959753,3.733485801223994
2022-03-09,8.911558431173368,10.998136257895412,8.659671930442403,6.5652991239024985,6.088181688189551,5.521244999750315,5.8070446166347445,6.310497543542103,4.738131972006427,3.6716852429831115,3.7223976787098665,4.27166105018345,3.9819360444202343,4.023989597265991,3.7208370633316488
2022-03-10,9.118300286072442,11.258561321664915,8.866301846353176,6.718536298314783,6.228618173094393,5.650223933520736,5.942207517171407,6.454851002565416,4.840338318980925,3.747170987499531,3.790790204185749,4.34225902542986,3.999807286134322,4.036669025959753,3.733485801223994
2022-03-11,9.303383470458277,11.49246161042086,9.052268770672871,6.857715016358969,6.357351617590498,5.767369937587447,6.064970151603788,6.588609712302615,4.945437298416965,3.8292525737698115,3.8722464704828683,4.419626669535514,4.025497196098324,4.055111831332499,3.752458908062513
2022-03-14,9.258097159385148,11.458702805858145,9.033484232862802,6.774770123787182,6.245522564795901,5.702288824217052,6.072410311266356,6.685286799538413,4.9618288823657055,3.640904648131756,3.454975219545739,3.480576889203133,3.9238545088494483,4.097760818756974,3.7977835521767513
2022-03-15,9.005666154368948,11.142485999603355,8.774204878444937,6.645671543590827,6.158040395220526,5.585468907111255,5.873185108882524,6.377393688821616,4.7850474051441845,3.7098662448264204,3.7718331492615684,4.300944510004588,3.972996290234442,4.002647108200409,3.7045478199732025
2022-03-16,9.331407165367347,11.521855437277218,9.05820177846653,6.857513722835542,6.353740831509315,5.761194174670288,6.047684479456013,6.557255718723917,4.916520342348186,3.816144385664501,3.8703321689181065,4.363767294982184,4.02448961772884,4.049348454653516,3.744068543487796
2022-03-17,9.79368632468843,12.080172722910447,9.486981411832467,7.181590169229774,6.653814833818789,6.032447943385573,6.323466701481247,6.837326593857502,5.120823611672388,3.966452041992643,4.0053437562059475,4.416925036117072,4.06110709505819,4.088076400492677,3.780469209882816
2022-03-18,9.56157147253987,11.801014080093832,9.275375878483045,7.020253410202342,6.502473163088793,5.895641694816124,6.18557559046863,6.690867512365627,5.01394273466482,3.8912982138285725,3.940809915741319,4.4048437313136874,4.063395687391274,4.091493572184368,3.784629286042247
2022-03-21,9.623988911773097,11.870207247971456,9.327349167375885,7.060938332044043,6.541613250346551,5.9298432569584865,6.222183850029501,6.7281246471311045,5.040426491799438,3.910276453263944,3.9645855411756554,4.455585211487899,4.111456126386045,4.13363868971522,3.8199899333974097
2022-03-22,10.195498589752326,12.569296840666055,9.867500134083622,7.463578765442938,6.913444079295249,6.262423964687661,6.55653928735213,7.077570876655576,5.296751426923786,4.11600056874337,4.144600990892777,4.572773868080721,4.209865596708672,4.2281804398519975,3.9021514375461694
2022-03-23,10.287174203626126,12.683823463360051,9.960309578535124,7.535128110750756,6.979982227633435,6.323750903701552,6.617553053286916,7.145661502261448,5.346881395785743,4.155475306768944,4.181962688003877,4.611434043451549,4.253348851037276,4.274881786305104,3.9489522943397675
2022-03-24,10.622667939504717,13.091824556707413,10.279574067448289,7.776431785122219,7.201776055427395,6.520704727073085,6.81645793023432,7.344794463938996,5.489704514618866,4.267067354648928,4.279612578180618,4.686338133232527,4.322006621029806,4.345503334600045,4.0144734938508035
2022-03-25,10.944507860551042,13.483123850911898,10.582132856360182,8.005109104439363,7.415741865769804,6.714120457809201,7.016583082500418,7.554205255896676,5.644823663550206,4.388528087035305,4.395094187433111,4.814399964148394,4.435291941517482,4.45827000042584,4.117435378796718
2022-03-28,10.802118077300245,13.318491830789279,10.461480578573232,7.911112905701641,7.3270243346522195,6.635103055618227,6.938485462103892,7.47712152879569,5.588072755404594,4.346775960277488,4.367922044079584,4.81802435558941,4.441013422350193,4.462826229348094,4.120555435916291
2022-03-29,10.396404722284274,12.838911598258171,10.093955178545286,7.6361389511853215,7.076527776202572,6.409844491163359,6.713954803463878,7.247155076277746,5.419711727905946,4.218483061694378,4.251591305347293,4.72137391716234,4.356335506026071,4.379675051516953,4.045674065046535
2022-03-30,10.932804590694813,13.499825650054774,10.606263311917575,8.02054131617242,7.430093231097649,6.724734735715452,7.0361074875995495,7.583754017952054,5.667524026808451,4.409024585625507,4.418869812867447,4.796278006943319,4.413550314353181,4.432071684122878,4.090394883760417
2022-03-31,11.00497475480823,13.602422416218143,10.684223245256835,8.076658449747178,7.477061335806957,6.769550575764064,7.086138775666075,7.645420999632843,5.716708147201314,4.449258453228494,4.466421063736121,4.8699739662439585,4.467332234180663,4.484468316728802,4.138235759593872
2022-04-01,11.157117262939218,13.826703718993887,10.871698323048868,8.221160068702185,7.616660980359626,6.900460003274484,7.2289109879534745,7.806012097759898,5.837776751245286,4.545667909560182,4.563221824433064,4.979913839954751,4.532557115673567,4.550533636101489,4.19855686390562
